285,283,딜러사 상세 통계 엑셀 다운로드,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 딜러사별 상세 통계 > 딜러사별 상세 통계 엑셀 다운로드,/stat/sv/deal/detail/excel,F,ADMIN,2,5,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
286,283,고객사별 특번 리스트 조회,메시지 관리 & 통계 > 통계 > 설문비즈챗 > 고객사 상세 통계,/stat/sv/custom/spcnumlist,F,ADMIN,2,4,Y,NULL,2018-06-12 00:00:00,INIT,INIT,2018-06-12 00:00:00,INIT,INIT
287,239,설문 결과 다운로드,서비스 관리 > 설문 관리 > 설문 조회 > 설문 결과 다운로드,/survey/surveyResult,F,ADMIN,3,4,Y,NULL,2018-05-23 00:00:00,INIT,INIT,2018-05-23 00:00:00,INIT,INIT
288,206,actionHistory 엑셀 리포트 다운로드,메시지 관리 & 통계 > 마케팅비즈챗 > 고객사별 결과 분석 > actionHistory엑셀 다운로드,/stat/mk/analytics/excel/actionHistory,F,ADMIN,8,5,Y,NULL,2018-07-13 19:29:19,INIT,INIT,2018-07-13 19:29:19,INIT,INIT
289,NULL,엑셀 다운로드함,엑셀 다운로드함,/user/download/list,P,ADMIN,1,1,Y,NULL,2018-09-27 00:10:00,INIT,INIT,2018-09-27 00:10:00,INIT,INIT
290,289,엑셀 다운로드,엑셀 다운로드함 > 엑셀 다운로드,/user/download/result,F,ADMIN,1,2,Y,NULL,2018-10-05 00:00:00,INIT,INIT,2018-10-05 00:00:00,INIT,INIT
2010,283,프로젝트 리스트 조회,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 프로젝트 리스트 조회,/stat/searchSurveyProject,F,ADMIN,3,5,Y,NULL,2018-12-12 19:20:48,INIT,INIT,2018-12-12 19:20:48,INIT,INIT
2011,283,설문 리스트 조회,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 설문 리스트 조회,/stat/searchProjectSurveyList,F,ADMIN,4,5,Y,NULL,2018-12-12 19:56:03,INIT,INIT,2018-12-12 19:56:03,INIT,INIT
2012,280,고객사별 상세 통계 상세내역,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 고객사별 상세 통계 상세내역,/stat/sv/custom/surveyDayHist,P,ADMIN,5,5,Y,NULL,2018-12-13 21:45:43,INIT,INIT,2018-12-13 21:45:43,INIT,INIT
2013,280,상세 통계(설문 이력 조회),메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 상세 통계(설문 이력 조회),/stat/sv/custom/surveyCompleDayHist,P,ADMIN,6,5,Y,NULL,2018-12-14 18:26:05,INIT,INIT,2018-12-14 18:26:05,INIT,INIT
2018,2012,설문제목 상세 엑셀다운로드,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 설문제목 조회 > 설문제목 상세 엑셀다운로드,/stat/surveyDayHist/sv/excel,F,ADMIN,1,6,Y,NULL,2018-12-21 22:50:48,INIT,INIT,2018-12-21 22:50:48,INIT,INIT
2019,2013,설문완료 상세 엑셀다운로드,메시지 관리 & 통계 > 설문비즈챗 > 고객사 상세 통계 > 설문완료건 조회 > 설문완료 상세 엑셀다운로드,/stat/detail/hist/excel/sv,F,ADMIN,1,6,Y,NULL,2018-12-21 22:50:53,INIT,INIT,2018-12-21 22:50:53,INIT,INIT
2020,651,인구통계 분석,통계 > 마케팅비즈챗 > 고객사별 상세 통계 > 고객사별 상세 통계 상세내역 ,/stat/surveyReportAnalysis,P,ADMIN,7,5,Y,NULL,2019-08-26 13:38:56,INIT,INIT,2019-08-26 13:38:56,INIT,INIT
2021,651,인구통계 분석,통계 > 마케팅비즈챗 > 고객사별 상세 통계 > 고객사별 상세 통계 상세내역 ,/stat/surveyReportAnalysis/downloadExcel,F,ADMIN,1,NULL,Y,NULL,2019-08-26 13:39:03,INIT,INIT,2019-08-26 13:39:03,INIT,INIT
2109,NULL,요청파일 다운로드함,고객사 요청파일 다운로드함,/user/downloadRequest/list,P,ADMIN,10,1,Y,NULL,2019-01-31 20:28:39,INIT,INIT,2019-01-31 20:28:39,INIT,INIT
2110,2109,고객사 요청파일 다운로드함 > 삭제,고객사 요청파일 다운로드함 > 삭제,/user/downloadRequest/delete,P,ADMIN,10,4,Y,NULL,2019-01-31 20:28:39,INIT,INIT,2019-01-31 20:28:39,INIT,INIT
2111,2109,고객사 요청파일 다운로드함 > 다운로드,고객사 요청파일 다운로드함 > 다운로드,/user/downloadRequest/download,P,ADMIN,10,4,Y,NULL,2019-01-31 20:35:29,INIT,INIT,2019-01-31 20:35:29,INIT,INIT
2114,240,전송완료 실패 내역,메시지 관리 & 통계 > 설문비즈챗 > 전송완료 실패 내역,/svMate/failCompleteList,P,ADMIN,6,3,Y,NULL,2019-05-24 17:53:00,INIT,INIT,2019-05-24 17:53:00,INIT,INIT
2115,240,MO 실패 내역,메시지 관리 & 통계 > 설문비즈챗 > MO 실패 내역,/svMate/failMoList,P,ADMIN,7,3,Y,NULL,2019-05-24 17:53:00,INIT,INIT,2019-05-24 17:53:00,INIT,INIT
2116,238,설문 타케팅 승인 엑셀 다운로드,서비스 관리 > 설문 관리 > 설문 승인 > 설문 타케팅 승인 엑셀 다운로드,/survey/downloadAppExcel,F,ADMIN,5,4,Y,NULL,2019-07-04 11:26:25,INIT,INIT,2019-07-04 11:26:25,INIT,INIT
2117,238,테스트 발송,서비스 관리 > 설문 관리 > 설문 승인 > 테스트 발송,/survey/sndTestSurvey,F,ADMIN,5,4,Y,NULL,2019-07-04 11:56:39,INIT,INIT,2019-07-04 11:56:39,INIT,INIT
2127,238,설문 승인 대상자 업로드 진행현황 조회,서비스 관리 > 설문 관리 > 설문 승인 >  설문 승인 대상자 업로드 진행현황 조회,/survey/checkSurveyCalculateProgress,F,ADMIN,7,4,Y,NULL,2019-08-21 18:47:20,INIT,INIT,2019-08-21 18:47:20,INIT,INIT
